Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
Male,22,Economics,98.80099449982373,3.9900108796902973,3.4002605727690054,8.075995748915963,7,3.7510100699788183
Female,19,Business,88.21574839069925,4.22248810156004,3.3856809940019224,7.067950923380062,5,3.054164266276932
Female,20,Economics,96.73007889190728,12.441687513669493,2.5006469866029453,4.123923706816309,7,2.9455582624455765
Male,22,Mathematics,92.79687848421659,14.0,2.9867436432123133,4.23384951973416,7,2.451549675041566
Male,19,Mathematics,69.65056681838998,2.1118482133310925,3.7590214480174406,7.310061198625357,8,3.3164090099474093
Male,21,Business,92.29246125012989,1.9279949192200387,2.914993600335206,9.211507776570704,12,3.364519142284943
Female,22,Mathematics,84.14967712409829,11.416141984647464,3.1071090203595007,7.3996672645246395,4,3.095917003837208
Male,18,Economics,79.58187361683922,6.584135602869209,3.5115662026013457,6.168269614640602,8,3.426806484306172
Female,21,Engineering,95.23410850355523,14.0,3.2885092614437617,7.142101476425882,7,4.0
Female,20,Mathematics,61.612395524510745,3.4057316223597764,2.824973443925561,5.41200364104944,8,2.895115441974753
Female,19,Computer Science,100.0,1.8004267028788652,4.0,5.976913617162231,8,3.6678948880881537
Male,24,Economics,100.0,12.96319774272467,3.255416634004661,10.0,17,2.6692956519579134
Male,21,Psychology,82.65295039725393,12.671960280126791,4.0,8.702859308275988,8,3.355609366128847
Female,18,Psychology,94.61330894447474,2.1201019486191304,3.9718543939716144,8.434208521489552,8,2.453116210157904
Male,23,Mathematics,88.90733613831898,4.201173799457769,3.2832901801005323,8.345066814375139,8,3.2671018508387544
Male,19,Engineering,100.0,6.25809798068347,3.413825665470706,7.8676623622566835,10,3.9921493080484125
Female,18,Computer Science,100.0,10.490823216734821,3.070880492597383,5.164877383306987,5,2.3470332964461846
Female,21,Economics,92.87712026516758,4.909478809872359,3.1221582963249905,5.15501924049648,10,2.997245435776145
Male,21,Psychology,91.47181511669488,12.225456120713224,3.9628768913405117,7.49752331073805,7,2.7905332607600326
Male,21,Engineering,98.12091624678663,11.773081563916886,3.474520693317507,6.670273854978467,8,3.4571406240030944
Male,22,Economics,69.45701434223156,13.164147481752853,3.3448831649205197,6.74068172513931,8,3.798717782343121
Female,21,Computer Science,94.9171107244713,3.8168753579643964,3.2132602535257933,9.5902589659235,14,3.1667333773923096
Male,19,Psychology,100.0,2.872009897033499,3.427081744935788,8.72704962003872,11,3.1984827568174032
Female,19,Computer Science,87.803472332478,5.377891999301411,2.155079856950073,8.966289417385491,8,3.280336643124686
Male,18,Business,68.02626614318343,5.2328686030936575,3.569670255075895,7.78928580124384,7,3.924888899055274
Male,18,Psychology,92.29933892266041,12.991048504329191,3.155863755217528,6.253506442413398,5,3.9791653243836094
Male,24,Computer Science,100.0,9.047078044135176,4.0,7.634801328989127,7,4.0
Male,22,Computer Science,100.0,4.717989505449077,2.6216769271442795,10.0,8,2.331653914131294
Female,19,Mathematics,98.63477973983716,7.64336242043939,3.0943561536723743,8.79936694404622,7,3.218202984006988
Male,22,Economics,66.15106513634797,3.3842208393009328,2.8883731058819797,6.665442424087669,5,3.954763800768401
Female,20,Psychology,100.0,3.5381319828984994,4.0,9.729954013556966,7,3.989307326138816
Male,22,Business,89.06076194996307,7.0792245873419555,2.715254214015774,7.139832796405247,7,3.5232080470390392
Male,22,Business,76.99518407530167,2.411706614758256,2.8385538256920024,9.2413971760603,7,3.332446543472703
Female,19,Psychology,96.49778595137076,14.0,3.1671936504069347,8.389032535144308,9,2.577354145458445
Male,23,Mathematics,79.66184954900287,4.633118800980496,3.28502307181708,8.673632441542267,8,3.991272652714795
Female,19,Economics,96.44012353332353,7.6332319745396005,3.5538966713362257,9.094270230598253,7,2.9744528334035296
Male,20,Business,100.0,4.675777843534863,2.9330671336109706,4.5808866477666825,7,4.0
Male,21,Mathematics,99.63643894240903,5.351258685430756,3.067389196303722,6.272620495551754,7,3.5083994312478546
Male,19,Economics,90.44508236680574,3.468368644315569,3.397780120385308,6.947191360324031,8,3.8833949764883955
Female,22,Computer Science,71.02425966601297,6.935989902199979,3.496701210359543,10.0,8,3.910403528787244
Male,20,Computer Science,100.0,4.989362337384226,4.0,7.867425795352702,5,3.878330979097287
Female,19,Engineering,100.0,4.667497880831792,4.0,6.7165614196375,14,3.2067832148322495
Male,18,Engineering,87.78565448808929,5.207382031070153,3.4896949070480194,6.7350972904948465,7,3.7977637702719726
Male,19,Psychology,98.50632270079865,13.248567199539565,3.3140098182238638,7.356122501421752,10,3.7054914173299514
Female,19,Psychology,99.72326866528955,11.170697203395692,3.516882220363345,8.957766985635295,7,2.7747774208922515
Female,21,Engineering,100.0,5.132435354055431,3.632529836371488,9.16501346067006,5,3.0329323695951973
Male,19,Business,100.0,5.050723172378281,2.89994218304287,8.29304933026023,13,3.4412446824621874
Male,21,Engineering,98.61883902589533,1.6504735397162387,3.5606495712018136,10.0,6,3.3547909288726805
Male,19,Mathematics,97.92406864929072,10.48147290536699,3.625423079001724,7.314992541014977,8,3.28073489034109
Male,19,Psychology,97.34319142831468,8.3545865531479,2.850939662501905,7.494310426518071,9,3.537766880891297
Male,20,Mathematics,76.11531250490567,2.4612983755019266,4.0,9.480824598726741,6,2.1713600106664055
Female,18,Engineering,100.0,4.690292089407201,3.2792692896316304,7.020841682932639,8,3.9406577477827476
Female,19,Mathematics,87.7317807670828,7.271996376087365,3.4862593847527332,8.59546895538648,5,3.0480771447063644
Female,19,Psychology,100.0,6.86044325955705,2.3853336479297704,7.569472230538721,13,2.952406625101515
Male,18,Computer Science,95.39729248911271,9.783671769905823,3.451858420441523,6.8950688228199475,10,3.835857764457717
Female,23,Computer Science,97.18300051526919,7.094796588553553,3.229085980454196,4.988775127151265,8,2.438015344867088
Male,21,Economics,92.58677228818881,12.741836929780003,3.4035929410025805,5.9690439598802225,7,2.5096294930473677
Female,24,Psychology,77.73319977129242,5.96651202589684,3.62930240231722,7.425998764047284,8,3.396440921789722
Male,21,Engineering,100.0,4.451605793201557,4.0,9.641891883429095,7,2.7583126176779285
Male,20,Computer Science,85.54956824828862,4.2175519367838445,3.006334214329523,10.0,8,3.699827941850155
Female,22,Economics,74.76693002583693,4.07040845038975,3.2515944121172606,8.667888028643182,8,4.0
Male,19,Mathematics,90.94264387907084,5.820891426100266,4.0,8.615884939083633,9,2.0015250073627513
Male,20,Business,90.36712287388502,3.073540031556415,3.5085732465320034,10.0,6,2.435046782361184
Male,22,Mathematics,80.9079590737412,4.8351576240391365,3.0518774397961326,9.250154594285519,7,2.396631377334052
Female,20,Engineering,98.75881915629591,1.4475751192293036,2.722860811879749,9.45359606425218,7,3.2192161342125614
Male,18,Engineering,100.0,9.40855791461049,3.716880511586548,7.1672259313405515,8,2.8642159501281976
Female,19,Psychology,94.36560444460213,5.457323207433359,3.6485286053630204,7.271880328485603,8,3.007511161476164
Female,19,Mathematics,86.76566839333145,5.288953786977251,2.8649282023154856,8.752564759499794,7,3.698119159903949
Female,18,Psychology,91.15766110474095,5.989635076666695,3.0272189309052835,9.628974727242312,7,2.3513135206652107
Male,22,Economics,92.20457547921193,2.195156174703647,3.7591037980428563,9.807135903962413,10,4.0
Female,18,Engineering,99.97560669468146,14.0,3.6475824320297003,8.760619077817683,7,2.810222005822664
Male,19,Psychology,96.67556514295025,3.1229776071107955,3.918853992441969,6.119901131748206,7,3.1003226139367865
Male,24,Mathematics,77.18071439405472,1.9643977880581673,3.5822519868090996,9.791166319452348,9,2.3363935415981327
Male,23,Engineering,100.0,8.553928417362847,2.953153749914936,8.072731124619485,6,3.4475902027382572
Female,20,Psychology,100.0,3.727887972693247,2.8900639445171823,7.2395997426257095,6,4.0
Female,24,Engineering,92.44873841432775,0.44712604608270023,2.7985055827201517,8.944160273690937,10,2.974028156407286
Male,19,Mathematics,100.0,5.493787753478339,4.0,7.729608772694908,3,3.5518599450595696
Female,18,Engineering,77.18125609374192,5.475249430530285,2.4298989932115376,8.611857988262877,5,2.2303603597822774
Male,19,Computer Science,95.09563787334656,4.195805390009353,3.431347133705819,7.215715508135054,7,2.692539808624817
Male,19,Mathematics,94.33527932500702,4.831351057678014,3.8736198452033532,7.259501368109443,8,3.7339997301824632
Male,22,Computer Science,89.55168519754358,14.0,3.8664724803879404,6.669411278887571,8,2.2070892521496033
Male,22,Economics,100.0,7.779185109213716,2.82951724485023,6.371488064262454,7,3.734493179480394
Female,18,Economics,93.14434366045691,6.832591550854789,3.349749717024113,10.0,8,4.0
Female,18,Business,95.31319186255413,5.169517352861902,4.0,8.668465437204324,7,3.6277278263104242
Male,24,Business,100.0,4.324931059881319,2.6975610213358716,6.972962848684289,7,3.8764624882499956
Male,23,Business,100.0,3.3416226164789005,3.167038895524111,5.983837488780647,8,2.8581529540148694
Male,21,Computer Science,94.61226703051462,5.667058170770179,3.5883434438549493,7.018966326968762,7,3.8917334937614214
Female,22,Psychology,48.91061313288071,14.0,2.8484253809743825,6.725644041121426,4,2.722319494733958
Male,18,Computer Science,100.0,6.8500336209118124,3.6499594025504436,9.828336071367945,7,3.7070310644098425
Male,20,Economics,97.12898415258688,1.907926914019888,3.388844299723754,8.499003768793933,10,3.736293969391998
Female,24,Mathematics,95.06247100532057,6.379590427185001,2.566428117042969,8.657831981690448,10,2.761101661136402
Female,19,Business,83.7105085651682,4.373959799846665,3.1494913467779977,5.265807028215744,8,4.0
Female,24,Mathematics,90.28575718515911,6.945305882396749,3.355106351827538,9.540334053129707,10,3.5658185181566933
Male,24,Economics,91.44977850008166,14.0,3.047490140783293,6.914641917785498,10,3.931914605276825
Male,24,Engineering,100.0,9.29741041461751,3.017684021045112,7.733451600772196,9,2.353372600165505
Male,19,Economics,88.8532445196342,5.4916137973188075,2.9825304701899946,9.419693711010384,8,3.97958395586123
Female,18,Computer Science,79.38517506521926,13.629347881988117,1.8884700259944887,8.583618815902526,8,3.1946424107766207
Male,21,Computer Science,86.11633526705062,7.548797538286156,2.9169433390996287,7.831885159997654,6,2.7044467131108934
Male,23,Economics,97.60094620232974,11.721468312532403,3.11744374486086,8.543956916910382,8,3.301499992319968
Male,19,Computer Science,90.91907533043066,0.36107927838098,3.9175492727367085,8.847507865156194,9,2.567174027202035
Female,24,Engineering,93.25095635384646,4.111127973229777,3.725341784449576,9.09275006671018,8,3.007525832334202
Male,24,Engineering,98.73439282909263,5.654845378611637,3.5874483259644583,8.965205110632688,7,3.4031194507475284
Male,19,Economics,90.6647683889312,6.153696216309353,4.0,7.96719006080803,10,3.6599731490436813
Male,21,Business,100.0,2.0128124329225,3.657020797677051,9.917786729754283,7,3.6356370541476535
Male,24,Business,89.31440076903507,4.943440980491149,3.8880200908201576,6.561567827943107,7,3.3217661678942383
Female,18,Business,99.15009038987832,12.816844925082307,3.2549828382347883,10.0,9,3.7854353704900876
Female,23,Mathematics,91.03275883410944,4.269387513338971,3.3912910279737916,6.881139297252054,10,3.9505463439877277
Male,18,Business,96.92584381932863,6.949009685162185,3.441434600530775,7.47214452662926,7,3.6911876225952978
Male,19,Mathematics,100.0,13.537707688527725,3.509130962548119,9.429252450071786,5,3.1701719751386586
Female,20,Business,61.310434815875794,4.15331078031064,3.2113035823107023,9.274153344632943,8,3.8389665340561145
Male,22,Mathematics,70.8950261268489,2.681377115426017,3.1447942213981532,4.588893562255902,7,2.3627433348415963
Male,21,Mathematics,93.67562389171195,12.37962413682751,4.0,8.139912835677364,6,3.24630051072211
Male,19,Economics,85.37555374010276,3.14315273815916,2.748527023094509,8.762517380749136,8,2.856271830162914
Male,18,Business,100.0,13.671023170634147,3.1663085291498976,5.4286230167738765,8,3.5945954866982954
Male,22,Engineering,55.10588154410857,14.0,3.1019533542783844,7.84947829686308,8,3.2316261485158995
Male,19,Business,89.98618644880537,2.172529979626885,2.826560720064476,9.217924011051048,7,4.0
Female,19,Computer Science,59.30931010253553,3.7624355990908205,3.36641764996754,6.896379810776795,8,2.9823158418514657
Female,23,Economics,87.54391821822614,3.4541200574267634,3.452309667451923,8.336158780884675,5,3.3391105198345974
Male,23,Psychology,100.0,3.170146473012962,2.984821130245909,6.871114120315775,7,3.092366270676309
Male,22,Engineering,94.78146467573036,4.722211210167095,3.0754155144583675,4.0,7,3.2866725198742524
Male,19,Mathematics,99.1009294438751,13.281384211309923,3.2658623537903946,6.31488635096807,9,2.974977725072346
Male,18,Engineering,48.55251408684385,10.451406851780387,3.8934285806363036,9.477241019356672,8,3.3702995220228917
Female,21,Psychology,86.94192763859981,5.6814719794425095,3.000975010659524,4.5449008435341325,7,3.6793911032768714
Female,18,Engineering,94.00933614549916,5.225266280201514,3.7553970152198373,9.159474131684995,8,1.861372514698949
Female,18,Computer Science,89.06014486119206,14.0,3.528618033998335,9.708135958861602,6,2.6120834611004518
Male,22,Computer Science,81.86941641942931,5.599365741170606,3.325967098383205,6.641130305437875,9,3.0834436039551254
Female,22,Computer Science,98.38808019260233,8.243251724225129,3.5471571951926295,9.727894753262504,10,3.4367834284110845
Female,21,Business,93.91903721135253,7.153772545760418,3.3864829363059026,4.980240895251613,9,2.726210631347745
Female,19,Psychology,69.16944453028862,10.225188682086554,3.15781391677928,9.634993529182378,7,2.7316852107846374
Female,24,Economics,94.65646537152824,5.137731572784066,3.4685618267996765,8.991345688149666,8,3.110754670289428
Male,22,Computer Science,100.0,4.324624390594231,4.0,8.312032359574772,8,3.402158515240291
Male,18,Economics,89.95891794821831,14.0,2.8513843909854386,8.248153897730083,8,3.308392694228654
Male,22,Business,100.0,6.171473928215483,3.137649892244015,10.0,6,3.16763291576707
Female,22,Psychology,100.0,5.439714629364977,3.524758315963995,9.157293019633352,5,4.0
Male,18,Engineering,91.76137545070495,9.346909382683135,3.515013574486291,6.747241570430213,7,2.7974822887602526
Male,21,Business,90.49688852265658,7.984451133837044,3.0005428623624755,10.0,8,3.289089563190557
Male,20,Economics,88.77485552091281,3.3857950984687326,3.2339769788830504,5.200669006653946,7,3.998119353035161
Male,22,Mathematics,56.95048059112448,12.657369176915912,3.0189310648667202,7.867177137495386,7,2.9659019046953787
Male,18,Mathematics,74.71926241533863,5.51841236900692,3.599470772723384,9.911433316105027,7,4.0
Female,19,Mathematics,99.96528029413376,2.423894619852507,3.266898882793016,7.294698722481454,10,3.380442682260486
Male,22,Psychology,95.60943516833555,5.046570629568874,3.67967388965016,8.358317778363869,7,3.2347813138862085
Female,18,Computer Science,97.86964078150173,6.438558328469656,3.36996181568892,6.189289123720129,7,3.9163564085198797
Male,22,Economics,98.52159369435584,7.931056895818918,3.3169980528300758,9.522394311912976,7,2.592292271227095
Male,19,Engineering,68.76799221061069,9.006880313423265,3.576522365533648,10.0,14,2.9984549534059997
Male,18,Business,84.46507819683941,8.866417841328047,3.0959729665161326,9.579094908414936,6,3.501213938567253
Female,20,Business,99.93291784046984,3.918160089535248,3.4716631119903982,5.238748737993676,8,3.8013281754589396
Male,20,Economics,94.78941280122089,2.603719278554269,3.712209121598191,7.871181988699447,8,3.914986213617983
Female,19,Psychology,99.9912981432076,4.844501692010838,3.672411412918684,8.382038329281006,12,3.8066905856862228
Male,18,Economics,80.80523966086211,5.245249361488226,3.66771127085623,8.297610645631208,7,3.328129091386292
Female,19,Mathematics,100.0,3.5450920212304204,3.3020775563816778,9.818492507566091,10,3.6770784907949596
Male,22,Computer Science,100.0,4.49864598720999,3.9500346358694167,5.107776520380299,8,4.0
Male,18,Computer Science,69.66352646091038,2.626371206601637,2.996313624763866,6.237957675037028,7,3.843330851827847
Male,21,Psychology,61.60209931320378,2.5691211544641916,4.0,8.43159275469266,12,2.719967842154005
Male,22,Business,100.0,11.473536549098196,2.8180814825886302,8.49259203428082,8,3.8864884759895704
Male,19,Computer Science,99.51898192505256,7.73198386240893,3.0694747903383557,7.311138400014473,3,3.352522271940699
Male,21,Engineering,84.56017751225038,2.5868747135575485,2.9715911971539737,8.309873194809125,8,3.042546514530731
Male,24,Computer Science,97.89283400999156,14.0,3.3200041211248665,6.935195155483983,7,3.5567442662511755
Male,18,Mathematics,100.0,7.821060200931811,3.58636947062017,7.507001279462988,7,3.2539845249616386
Male,20,Business,91.19329246879215,14.0,3.278832400065248,9.692797659385361,6,2.8248903182458487
Female,23,Psychology,98.01512559926381,5.146516695854455,3.5780097957609764,8.575670718773369,9,3.6689061856449294
Male,18,Engineering,98.11699708983821,6.008306810061866,4.0,9.223777279160938,7,3.107345456600814
Male,21,Engineering,93.99769877878104,4.527305921802438,2.917307029119673,7.941375975562239,7,3.951435377209895
Male,19,Psychology,72.06523449254081,1.2407083584729202,4.0,7.858964512564835,12,3.9744701334465673
Male,18,Computer Science,64.59922277099223,6.51986016139898,3.692694936842132,6.925260823321702,2,2.5663213292844307
Female,19,Psychology,98.18421996210547,10.578112050116792,4.0,10.0,8,3.124810687375402
Female,19,Computer Science,84.50918886464154,3.7144699044880007,3.5629681599108904,4.60822924210705,7,4.0
Male,19,Business,89.57468938913038,14.0,3.1378305354338427,9.721625252468332,5,4.0
Male,18,Economics,93.9348426338622,5.962514967470863,3.536227210962296,8.03754276096495,10,3.0067416806992027
Female,22,Business,88.76269946556015,5.959705205660339,3.2751292633965594,9.540268690519275,11,2.9964103832253213
Male,24,Mathematics,99.69757969178734,14.0,3.4634260522610294,7.132795840190113,7,3.0352189026271534
Female,18,Business,53.45755129482405,3.279437660305001,2.619534854781725,8.122760646917815,8,3.9404711593202
Male,22,Business,100.0,8.430830722479401,3.760666665590855,10.0,8,3.4266116803483606
Male,18,Psychology,100.0,5.348701798214629,3.278212467387339,10.0,4,3.6794391746674355
Female,19,Computer Science,94.49107292611043,8.402770470140636,3.9846392221281035,8.47030577655189,5,3.8124963237775984
Female,21,Psychology,97.32265388336174,3.862584749484577,3.3799215629563846,7.720105995170317,8,3.371816907192923
Female,19,Business,93.17095050707171,6.421771223024484,2.913706320259303,9.072652494871882,6,3.884370871115053
Male,22,Economics,80.1743787899151,3.330067618466193,3.659551980516268,10.0,6,3.701761904628715
Female,19,Mathematics,80.4394421222116,1.5834827260296844,3.1522720857520348,10.0,7,2.7352824740855994
Male,22,Business,100.0,5.405398210865192,3.713706531175399,8.003492980915574,6,3.0115132023817077
Female,22,Psychology,92.65617441300262,5.324433820476558,3.8617446687877397,5.6788513197170625,7,3.7350097092493746
Male,19,Psychology,83.18096953650976,6.832185011784834,3.5611176068084176,4.268421735354703,13,3.0903035123699993
Female,19,Mathematics,100.0,11.761045239022721,2.6016809726091235,8.253935614045325,7,2.8430655263960567
Male,23,Mathematics,98.10878242090156,4.0450677277522935,3.2931769472601604,7.069252622242989,8,3.8053563712855274
Male,19,Mathematics,81.2594755715682,13.899594783557905,3.4867488177816313,10.0,7,4.0
Female,19,Psychology,78.82879159183929,7.928571420797423,3.429768663160298,9.220908480376224,10,4.0
Male,18,Engineering,93.53497767090073,8.67967632258422,4.0,7.685822554669629,13,2.7223756487823922
Female,20,Engineering,99.8895294200309,1.4438881509787913,2.7860980757939084,8.340217950863874,8,2.957224441234273
Male,21,Business,80.61293316013901,3.9301851777633594,3.068235390009358,7.149450034417886,8,3.2025209623760027
Female,21,Computer Science,87.75264916204091,4.668611419993065,2.4270032326126962,9.468745065835078,8,3.7032151484048814
Female,24,Psychology,97.23552921674005,9.328072933527919,3.424192266932491,5.639000409000399,8,2.767268200171954
Female,18,Psychology,85.72757510103487,13.422939308035634,2.9538557793822013,8.28845874576631,8,3.002176268021771
Male,24,Economics,93.62211843190306,2.9548214071059387,3.3399708750039405,10.0,10,3.8806867129442564
Female,19,Business,94.2717054445195,2.93191176898707,2.98178375729538,7.745103429366191,10,3.7454834840904607
Female,19,Economics,97.65766025695558,7.0826495147060005,2.7688319539278203,9.759295911801983,3,2.504244151703583
Female,23,Business,91.4098164947074,12.801439767798414,2.3892083782466793,6.797412605282117,10,3.3812226468084106
Female,18,Economics,100.0,4.830491346698128,3.791143194806455,4.695873724141765,8,3.3064312891276226
Male,24,Mathematics,79.77463229979737,11.578944621758875,2.4649259738800384,8.960879371956757,18,3.9903336687103392
Female,20,Business,70.13230184634553,4.526070105456741,3.2134167398669375,8.109748754852857,7,2.613206393820131
Male,19,Business,64.28082549654977,9.602065571114215,3.5135443464631835,6.663757884393871,7,2.7545332377930385
Male,19,Computer Science,76.34695980106197,6.766652425517791,2.8956695300823894,6.969281129761824,8,3.5686953825662653
Male,18,Mathematics,100.0,6.963454824419764,3.6648812764418848,6.776803133618197,10,3.0338797346393953
Male,21,Computer Science,98.18026915499198,5.6851715292322655,3.428978867930426,9.293087176351328,8,3.756634579456351
Male,21,Psychology,81.0747651699698,2.8740175336082805,3.2676560250034297,7.569644216440251,10,3.3970135038785534
Male,22,Computer Science,82.68169765888179,4.744247936631485,3.6530341581529227,7.480579350929547,6,2.7576532731318073
Female,22,Economics,52.85145993201944,2.3011193900671305,2.8922239308023427,7.572047986172926,5,2.377091975371453
Female,22,Business,82.2222364119729,9.266191604933022,2.5185784261849715,8.057567630952457,8,3.516089284213165
Male,18,Mathematics,99.62496424195446,10.952801340522479,3.199225036008854,10.0,6,3.706549509560324
Male,18,Business,66.95212817156523,7.9424556699015465,3.1070106408845053,6.477272204325412,10,2.970362926853375
Female,20,Psychology,67.8882550313568,7.255478338510436,3.3893131633349083,8.488925915879047,3,3.6998534595961585
Female,22,Computer Science,100.0,11.424016584944212,3.56507381901109,8.449534637043488,7,2.84914351690513
Male,19,Economics,95.86690944095281,5.777374609380022,3.3585775725379796,8.950863020375547,7,2.591616600276582
Male,18,Mathematics,98.21623104318635,13.067468542994323,3.1317906465674508,6.081399473816351,10,3.351475780235921
Female,19,Engineering,79.65632112364543,14.0,3.4147770590032755,7.021392819100643,10,4.0
Male,19,Business,54.235161353038784,5.6506691597860685,2.737942723276795,6.035863593188651,7,3.4502620067204424
Female,21,Psychology,100.0,2.7758083739973065,3.1475736806626378,10.0,5,3.4007693004503516
Male,21,Mathematics,98.07949322990063,4.906341313205175,3.358186090811068,9.362859082597696,8,2.8902311448148974
Female,23,Business,92.06749913894417,4.720283522067858,4.0,7.1533259747359805,7,3.7194709589027863
Male,23,Economics,95.75010338408956,3.646835542529471,3.1267898483280874,10.0,7,3.884128960091222
Female,21,Psychology,76.91125435121674,9.998695003544881,2.8868472643742367,9.141382525826028,10,2.8581418490201256
Female,19,Mathematics,97.01825851267216,3.254061850919399,3.132169367554152,9.158393039692903,6,3.1229881246573763
Female,22,Business,82.32134919369477,8.403694007227216,3.449796985312266,5.271774277517022,9,3.2840893775322315
Male,22,Mathematics,82.26780567023862,7.5831047371811575,3.404893687936721,7.652948238630681,8,3.8885392005310355
Female,19,Economics,85.6933725178739,9.336703779496599,2.806577600952105,5.769766763522984,6,2.4225393397370016
Male,19,Economics,80.17667299657916,3.66929444484779,3.2769445605174155,7.6720044781646894,8,4.0
Male,18,Mathematics,93.65447325038788,14.0,3.263489610274836,8.837152302134134,12,3.6478143567305823
Female,19,Psychology,93.37596478450057,11.357309031541622,3.4839605814794656,5.643175341757975,9,2.2729393081373104
Male,18,Mathematics,88.5602445448962,6.759935650358143,3.4792392806944044,7.867539818660551,6,3.5837602775577784
Male,19,Business,77.51580095464114,13.883559637564767,3.0939543715946534,7.264242975653638,8,2.748264474057376
Female,19,Business,80.39747603783869,11.479947736647233,3.6882302157418128,5.770194053001897,7,3.9372385743060874
Male,19,Business,97.85012434857063,10.464428540205994,2.426328618363218,5.22539408531409,10,4.0
Female,18,Engineering,74.62842999191517,12.25601239752772,3.4109623280485555,10.0,8,3.576893776131053
Male,18,Business,73.91372651438837,4.607612727793351,3.505541661835108,8.220390137092302,8,3.0006755070298086
Male,18,Engineering,100.0,9.258367925645782,3.620490991335792,10.0,17,3.804787189594447
Female,21,Computer Science,99.60652797897431,6.938192797785209,3.7513343070248957,10.0,7,3.574964209055329
Male,22,Economics,93.27380232760555,5.837097471035923,3.113414663058736,9.82176730726685,10,3.0437754030081656
Female,24,Computer Science,78.34109309485814,13.208992381434975,3.471671717025687,6.789664501787621,7,2.890353175640589
Female,21,Computer Science,93.84427328976182,4.88317729697491,2.96241729913099,8.933737671917218,7,3.2464856566105977
Male,20,Economics,100.0,2.0548190791049787,3.427796213031414,5.6455067623842705,9,2.9701984283525555
Male,19,Engineering,100.0,5.3505877854712764,3.5994846098044944,7.4448239485968895,8,4.0
Male,22,Economics,98.77036284660454,7.488216615988132,3.174479879159475,5.4939367517550926,7,3.974831688272122
Male,18,Mathematics,68.3465374850622,4.206201591056438,3.3441096051555266,9.601419175745292,7,3.9689163184638647
Male,18,Engineering,88.40240648143848,2.9303208390245494,3.443238701801372,6.066073830874675,6,3.183547237116559
Female,18,Business,78.52908327675944,4.365272930328261,4.0,7.129083187658571,11,3.1085137525310067
Male,22,Psychology,99.84164900768131,1.7323983801220222,2.7186906479821946,6.414090740920078,7,2.2008094899941586
Female,19,Mathematics,98.70425761159177,9.988913283413616,3.2710281551680978,8.20999145853272,10,3.5042191760637893
Female,19,Business,93.90337932748874,7.0172294251421565,3.310458828781043,8.117008196224008,8,4.0
Male,19,Computer Science,93.70736806852383,13.498300428464148,4.0,7.647228258085399,6,2.1475354246326037
Male,24,Engineering,67.44091353448259,14.0,3.0915126391817584,5.778918691872422,12,3.4351733961898683
Female,18,Mathematics,93.38864802150103,7.2454214815035085,3.4440017535973397,10.0,4,4.0
Female,18,Psychology,92.73185197053346,1.6972226262834855,3.2416570767912782,9.451530185022081,8,4.0
Female,18,Psychology,88.82389188660633,2.6417747058183054,3.6199210540536084,6.9459344459013765,7,2.703974737415606
Female,21,Business,92.01162794376184,2.299515134570371,3.038557135331488,7.27731110971636,5,3.4099092476485873
Female,22,Engineering,94.16270082674001,4.487334523778236,3.3871113916568305,5.351868333629927,7,3.6262452075941813
Male,20,Mathematics,92.40818090202767,3.8625776712398276,3.9701045364841434,5.713580474008174,8,2.6850996983874715
Female,20,Mathematics,80.35154310438143,5.0079964712694025,3.297741068696328,4.892608107119807,8,1.5523223454896062
Female,24,Business,98.21765712599446,6.347548992087759,2.4545211941027003,7.041481036811368,7,3.210697506548951
Male,19,Engineering,75.52533771633068,11.831509011602932,3.872013011946055,7.055278557148096,7,3.770408929195944
Female,24,Mathematics,21.11413498020155,3.950933379243072,3.0498782956340675,9.173131253755152,3,3.0257473538378754
Female,18,Psychology,89.14134491833259,5.884500538165453,3.243252790909681,9.303427332305496,8,2.03556113949554
Female,18,Economics,98.34166688170669,3.944379057557353,3.2148950506331553,8.78611203359064,8,3.991682023186929
Female,22,Computer Science,100.0,10.659025233316989,2.9651647421461576,9.387072526011913,7,4.0
Male,24,Mathematics,98.64669672268414,1.584650037694697,4.0,6.366420800174142,6,4.0
Male,20,Mathematics,67.57337168141954,14.0,4.0,7.412200635019405,11,3.8002158527274124
Female,18,Business,92.25542479948612,14.0,3.904270456456634,6.641632489114587,8,3.1643719588536086
Female,20,Economics,82.05772602475444,8.191717501178362,2.6407916618745877,10.0,6,4.0
Male,21,Computer Science,96.62434576574336,5.943110628507718,3.28201744025489,9.132107432408231,7,3.588962240176946
Female,20,Engineering,84.70968810764805,5.158665975321376,3.2315324662053078,4.879368264855662,7,4.0
Male,18,Engineering,81.09384242327265,3.189220542904301,2.2024107090688685,6.831787594128461,5,3.564644413695757
Male,22,Computer Science,99.70221146705978,14.0,3.4007465255598905,7.89230724971363,7,3.942364876556464
Male,19,Engineering,95.42174176140075,8.745317188991171,3.6705434787878777,6.870736713381649,8,3.097082615819033
Female,18,Psychology,61.48202703875937,5.098037405535184,3.2230675869540577,8.137352789670537,8,3.3154879272529882
Female,18,Economics,97.82056803852461,4.209196524486383,3.591279110530917,9.565994349516325,7,3.780701151981535
Male,18,Economics,100.0,4.39316389134385,3.3679353605974267,10.0,7,1.7631526246237295
