Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID02588,Male,23,Psychology,50.1,7.4,3.95,9.8,3,2.65
ID01192,Female,20,Mathematics,65.8,1.2,2.21,4.5,7,3.61
ID01271,Female,22,Business,98.8,0.7,3.56,7.0,16,3.97
ID01049,Male,23,Mathematics,78.6,12.6,2.77,4.6,5,3.3
ID01213,Male,18,Psychology,61.8,12.2,3.17,8.6,17,2.57
ID04510,Male,20,Business,54.1,11.8,2.5,6.9,4,3.59
ID03592,Male,22,Engineering,64.9,0.2,3.6,9.5,16,2.56
ID00264,Male,21,Psychology,87.1,13.2,3.22,9.6,12,2.24
ID02784,Female,18,Mathematics,97.8,0.4,3.21,7.0,5,2.83
ID01131,Male,20,Mathematics,58.1,2.6,3.58,7.3,3,3.57
ID02770,Female,22,Computer Science,68.2,4.4,3.6,8.4,8,1.95
ID01380,Male,22,Computer Science,95.7,1.5,2.4,6.2,15,3.16
ID03971,Male,24,Business,53.7,1.4,3.16,9.9,7,2.08
ID00334,Male,20,Computer Science,77.0,8.7,2.39,6.9,2,3.57
ID00746,Male,20,Economics,50.1,2.1,2.84,4.9,14,3.33
ID04798,Male,22,Business,68.3,0.4,3.66,8.0,8,2.17
ID04044,Male,18,Mathematics,83.7,12.8,1.76,9.0,5,1.61
ID02938,Female,20,Psychology,41.4,12.9,2.06,8.1,6,1.95
ID00297,Male,22,Mathematics,45.9,13.2,2.45,6.4,3,3.84
ID00474,Female,19,Mathematics,81.9,9.5,3.06,6.9,10,2.72
ID02289,Male,24,Engineering,56.9,2.0,2.44,7.1,6,2.12
ID00315,Male,20,Engineering,46.7,8.4,3.7,8.9,3,2.71
ID02334,Male,24,Mathematics,53.7,12.6,3.1,6.5,12,3.21
ID02035,Female,19,Computer Science,59.3,2.2,1.83,8.0,5,3.37
ID01714,Male,18,Psychology,84.3,2.3,2.79,8.6,4,3.6
ID00380,Male,20,Business,88.6,11.5,3.32,4.4,18,3.0
ID02565,Female,20,Business,85.5,6.8,3.47,7.9,0,2.89
ID04498,Male,19,Mathematics,66.9,7.3,1.81,7.8,11,1.99
ID02863,Male,22,Mathematics,61.4,13.2,2.12,7.4,8,3.13
ID00875,Male,20,Mathematics,67.8,12.8,2.67,5.9,4,1.67
ID00404,Male,18,Business,84.6,3.2,2.13,6.7,3,3.59
ID02881,Male,22,Computer Science,88.8,1.1,4.0,9.0,3,3.47
ID04357,Male,19,Mathematics,97.7,12.3,3.52,5.8,3,3.24
ID03748,Female,22,Psychology,58.6,2.3,3.6,7.0,18,2.25
ID03602,Male,19,Mathematics,47.9,0.6,3.32,9.1,16,3.36
ID03599,Female,22,Business,68.8,0.2,3.1,6.3,12,3.59
ID00329,Female,24,Economics,58.2,3.3,1.81,9.5,11,3.9
ID02737,Male,20,Business,97.8,9.8,2.84,4.1,17,3.26
ID03071,Male,23,Mathematics,72.0,0.1,3.95,7.3,11,3.59
ID03546,Female,23,Economics,79.8,6.7,3.6,9.9,15,3.37
ID01719,Male,24,Economics,79.2,3.7,3.48,4.0,18,2.14
ID02672,Male,18,Computer Science,88.8,9.8,3.47,5.9,4,1.46
ID04499,Male,24,Mathematics,89.3,0.5,2.85,7.5,5,3.21
ID04076,Male,21,Economics,65.3,12.2,2.99,10.0,5,2.78
ID04802,Male,24,Computer Science,48.5,5.3,2.34,5.0,19,1.53
ID02890,Male,18,Mathematics,85.8,6.3,3.3,6.1,11,1.65
ID02642,Female,22,Mathematics,49.2,1.5,3.14,4.4,15,1.66
ID04277,Male,18,Engineering,76.3,9.6,2.03,6.7,11,3.06
ID03561,Female,21,Mathematics,84.8,11.0,3.67,8.2,0,1.99
ID01192,Male,23,Mathematics,77.3,6.5,2.67,9.5,1,3.63
ID03217,Male,23,Psychology,69.2,4.4,1.85,9.9,2,2.44
ID04637,Female,22,Mathematics,62.7,7.6,1.35,7.4,10,3.34
ID04508,Female,23,Mathematics,76.1,4.9,2.14,4.0,15,3.4
ID03948,Male,20,Computer Science,57.9,4.1,3.3,9.2,7,3.33
ID02036,Male,21,Psychology,98.1,12.6,3.02,9.9,16,3.05
ID02001,Female,23,Business,87.5,7.1,2.65,8.3,5,3.19
ID04013,Female,18,Business,67.6,5.6,2.14,6.5,6,2.01
ID03354,Female,20,Business,83.3,12.4,2.66,5.5,17,2.28
ID04794,Female,21,Engineering,98.9,7.9,2.19,6.0,14,1.84
ID03360,Female,20,Business,70.7,1.2,3.07,5.0,5,3.48
ID04629,Female,22,Computer Science,58.4,7.2,2.02,5.1,1,2.13
ID02040,Female,20,Computer Science,59.7,5.9,3.75,7.3,8,2.95
ID04442,Female,19,Engineering,63.0,11.8,1.88,9.0,12,2.35
ID00458,Female,20,Computer Science,95.8,7.2,1.57,6.5,8,2.58
ID03611,Female,20,Business,54.4,8.5,2.4,8.2,6,2.89
ID03789,Male,22,Economics,63.0,5.1,2.45,6.6,0,2.8
ID04163,Female,18,Economics,74.7,4.8,3.96,6.3,4,2.41
ID03836,Female,22,Business,51.2,8.5,2.92,4.2,11,2.47
ID01863,Male,24,Engineering,87.7,9.0,3.54,7.7,1,3.59
ID02193,Male,18,Computer Science,90.7,3.6,3.95,4.5,20,1.78
ID02474,Male,20,Economics,74.0,8.2,2.55,9.2,14,2.12
ID01390,Male,20,Economics,90.7,2.7,2.45,5.0,0,1.63
ID02244,Male,18,Engineering,77.0,2.6,1.97,9.2,6,3.28
ID01397,Male,23,Business,71.1,11.8,1.76,9.9,3,2.38
ID04587,Female,20,Economics,96.8,5.4,2.6,6.9,16,3.02
ID02187,Male,20,Business,95.9,9.2,2.25,6.9,6,2.89
ID02593,Female,24,Business,65.9,12.2,2.79,8.5,8,2.91
ID00531,Male,22,Psychology,71.9,4.0,2.87,7.4,12,2.69
ID03081,Male,21,Engineering,92.0,5.3,1.96,6.4,10,3.6
ID03298,Male,19,Engineering,62.5,0.1,3.54,8.3,13,3.23
ID00561,Male,21,Computer Science,96.7,4.6,3.87,4.1,7,3.94
ID01691,Male,24,Psychology,82.8,3.7,1.63,9.6,8,3.09
ID01565,Male,20,Economics,57.3,6.4,3.53,9.3,8,3.5
ID04546,Male,22,Economics,94.8,5.7,2.52,4.1,17,3.91
ID00425,Male,21,Economics,50.1,5.3,3.05,7.1,8,3.47
ID00756,Male,21,Engineering,86.1,3.8,1.69,4.4,0,2.87
ID00467,Male,21,Business,90.9,10.9,1.96,7.7,7,3.18
ID03434,Female,23,Computer Science,58.1,4.6,3.48,4.0,2,2.8
ID02661,Male,18,Computer Science,80.6,2.0,2.74,8.1,15,2.39
ID01675,Male,24,Computer Science,48.1,1.6,3.98,7.2,2,3.04
ID01897,Female,21,Business,65.6,2.3,2.08,7.5,5,2.58
ID04187,Male,18,Engineering,91.3,5.8,2.91,9.0,6,1.67
ID03246,Female,22,Psychology,86.8,9.8,2.18,4.0,9,3.24
ID04656,Female,22,Engineering,99.9,7.6,3.53,9.9,7,2.17
ID02486,Male,23,Mathematics,81.6,2.5,3.17,7.6,5,2.25
ID00242,Male,23,Business,86.0,2.8,2.98,7.7,13,3.62
ID00341,Male,22,Business,87.2,4.4,3.17,9.1,4,3.24
ID04256,Male,18,Psychology,72.2,0.1,2.44,9.7,14,2.3
ID01844,Male,18,Psychology,76.2,4.1,2.83,5.4,6,2.15
ID03208,Male,21,Computer Science,73.1,3.7,2.98,9.4,2,1.99
ID00171,Female,21,Psychology,70.5,10.9,2.24,5.5,6,2.6
ID01372,Male,19,Mathematics,95.7,6.8,3.17,7.4,6,3.3
ID03237,Female,19,Psychology,44.2,5.7,1.91,4.5,8,1.6
ID00913,Female,19,Engineering,73.0,3.0,1.83,4.0,17,2.87
ID04663,Male,19,Business,60.6,6.3,3.71,9.7,5,2.86
ID02898,Female,20,Computer Science,64.8,9.6,2.38,5.3,4,2.95
ID02675,Male,23,Economics,98.1,10.3,2.08,9.0,1,3.96
ID02276,Male,19,Economics,95.1,1.6,3.03,6.5,11,2.63
ID00379,Male,19,Economics,55.2,8.8,3.43,6.2,20,1.61
ID04435,Male,24,Psychology,43.9,8.3,2.8,7.1,12,1.72
ID00097,Female,23,Computer Science,56.1,5.3,3.05,6.2,20,3.26
ID01178,Male,22,Business,74.8,0.3,3.95,4.0,7,1.93
ID03846,Female,21,Engineering,58.7,5.3,2.02,7.8,11,2.84
ID04742,Male,20,Business,98.1,3.3,3.26,6.5,5,3.29
ID02794,Male,19,Mathematics,92.9,3.4,3.18,5.9,7,3.5
ID00990,Male,22,Business,97.8,10.6,3.72,5.0,1,1.6
ID01040,Female,18,Engineering,91.2,1.0,3.43,5.8,3,2.27
ID02987,Male,18,Mathematics,73.6,1.4,2.44,8.1,2,3.63
ID00476,Female,24,Psychology,77.5,3.9,3.69,6.8,6,2.2
ID01047,Male,22,Economics,74.5,3.0,2.02,9.1,3,2.02
ID04210,Female,18,Engineering,76.0,12.8,3.46,6.0,12,3.36
ID04806,Female,23,Engineering,45.9,7.2,3.47,5.0,16,1.66
ID02422,Male,18,Engineering,78.5,11.9,1.69,8.1,1,3.69
ID02131,Male,18,Mathematics,72.4,3.0,2.45,6.7,11,3.17
ID01186,Female,21,Psychology,56.3,12.0,1.76,4.4,10,2.19
ID04178,Male,18,Computer Science,62.6,8.4,2.67,7.0,17,2.49
ID00253,Male,20,Psychology,87.7,9.0,2.47,6.1,13,2.62
ID00062,Female,23,Engineering,94.6,0.3,3.5,7.9,7,1.88
ID01337,Male,20,Business,63.9,12.1,1.82,4.2,15,2.06
ID03771,Female,22,Computer Science,70.6,6.1,2.31,9.6,11,2.02
ID01256,Male,24,Economics,83.6,6.0,3.0,6.9,13,1.88
ID02268,Male,20,Business,70.0,8.8,3.67,4.9,11,2.46
ID00997,Female,20,Computer Science,63.9,9.4,3.35,7.7,8,3.41
ID04556,Female,23,Mathematics,72.5,2.3,2.49,6.3,16,3.25
ID04817,Male,21,Engineering,90.7,8.7,3.55,5.7,15,2.69
ID01070,Male,20,Mathematics,75.3,11.4,2.1,9.8,11,3.51
ID04918,Male,21,Computer Science,75.8,7.0,2.87,6.5,16,3.14
ID02685,Female,19,Mathematics,69.6,5.5,3.79,6.6,5,3.05
ID04748,Female,24,Engineering,70.6,8.0,3.49,7.2,11,2.98
ID00063,Male,18,Economics,78.9,13.4,3.11,9.5,11,3.21
ID01156,Female,24,Psychology,64.1,7.9,2.13,7.1,4,1.77
ID00397,Male,18,Economics,97.8,1.0,2.54,4.6,20,2.85
ID00495,Male,21,Mathematics,55.9,11.5,3.71,8.5,9,3.82
ID04324,Male,21,Economics,76.2,6.9,1.87,4.4,3,3.81
ID01712,Male,22,Computer Science,66.5,13.3,1.87,5.5,0,2.23
ID01001,Female,20,Economics,43.5,3.2,3.11,9.5,3,2.19
ID01552,Male,20,Psychology,99.8,12.5,1.96,9.8,9,3.14
ID04832,Female,18,Mathematics,86.8,9.9,3.94,7.2,15,2.01
ID03013,Female,21,Computer Science,54.2,4.8,3.32,9.6,5,3.29
ID02693,Male,23,Psychology,83.9,4.4,3.29,6.2,17,3.99
ID01641,Male,22,Computer Science,83.6,9.7,3.5,8.9,16,3.05
ID00602,Male,21,Engineering,58.5,4.1,3.39,6.2,8,3.08
ID02094,Male,21,Economics,68.3,9.5,3.58,4.8,17,3.03
ID01777,Male,22,Engineering,100.0,4.3,3.95,8.5,2,3.4
ID04475,Male,22,Computer Science,87.7,3.7,3.25,4.2,1,2.36
ID04142,Male,18,Mathematics,94.6,7.2,2.61,8.9,6,3.38
ID02016,Male,18,Economics,50.9,7.4,2.35,9.6,19,1.78
ID00822,Male,24,Engineering,83.5,11.8,2.02,7.1,1,3.78
ID04332,Male,19,Engineering,93.8,11.7,1.94,8.7,3,3.78
ID04396,Female,18,Computer Science,60.9,3.2,3.34,9.7,17,2.6
ID04476,Female,24,Computer Science,84.6,3.8,2.29,5.5,12,3.62
ID04018,Female,23,Economics,38.8,4.2,3.49,7.3,0,2.55
ID00744,Male,20,Psychology,63.3,3.7,3.52,9.6,7,2.45
ID04538,Male,19,Mathematics,82.3,11.8,2.74,9.5,1,3.52
ID04859,Male,24,Business,92.6,3.8,3.63,6.0,17,3.99
ID03852,Female,24,Economics,79.3,7.5,3.07,7.6,17,3.91
ID04459,Male,19,Economics,85.4,10.4,3.88,4.0,7,2.07
ID04124,Male,22,Psychology,82.9,10.5,3.52,9.6,7,3.33
ID04273,Male,24,Psychology,80.9,3.6,3.59,9.5,18,3.23
ID03984,Female,18,Engineering,74.4,11.2,3.88,8.2,13,3.7
ID04139,Female,19,Computer Science,59.0,9.8,3.89,6.6,12,2.35
ID01205,Male,19,Computer Science,95.8,3.0,3.55,6.7,5,2.68
ID00988,Female,24,Economics,50.0,11.5,3.22,6.2,7,3.54
ID02289,Male,19,Computer Science,64.5,3.3,3.56,5.5,10,2.42
ID03335,Female,18,Engineering,85.8,9.4,2.14,7.8,4,3.23
ID02192,Female,22,Engineering,62.0,11.5,2.81,8.0,4,3.05
ID02862,Female,23,Mathematics,89.9,10.8,3.19,4.1,10,3.93
ID03071,Female,20,Engineering,89.5,0.8,3.78,7.2,8,3.64
ID03491,Male,24,Psychology,60.2,7.3,2.74,5.5,1,3.48
ID02030,Female,22,Psychology,83.3,5.2,3.5,8.3,7,2.69
ID01256,Female,22,Engineering,45.9,4.0,3.24,5.9,12,3.07
ID02082,Female,21,Mathematics,78.3,9.4,2.13,6.2,12,3.11
ID02245,Male,19,Psychology,84.8,12.5,4.0,4.3,20,2.23
ID01920,Male,20,Economics,86.1,9.6,3.51,5.8,6,2.43
ID03202,Female,24,Mathematics,85.3,12.8,2.85,6.5,18,2.55
ID00270,Male,24,Psychology,97.7,8.5,2.12,7.7,9,3.32
ID03144,Male,19,Economics,78.4,6.7,2.77,4.4,13,3.89
ID00318,Female,23,Psychology,90.0,6.8,2.56,9.7,6,3.03
ID00433,Male,20,Psychology,81.2,3.3,2.6,6.9,12,3.57
ID00435,Male,18,Psychology,67.1,3.5,3.35,9.3,2,2.22
ID03589,Female,18,Economics,86.1,13.5,2.33,9.8,18,3.3
ID04782,Male,23,Psychology,76.3,7.1,3.65,8.0,15,1.53
ID02004,Female,19,Engineering,79.3,8.6,3.62,8.8,3,3.05
ID00362,Male,22,Business,77.2,12.5,3.43,8.4,8,3.27
ID03689,Male,22,Economics,61.3,6.1,2.67,9.5,12,2.15
ID00202,Female,24,Mathematics,75.5,13.6,3.09,6.6,7,1.74
ID00648,Male,18,Economics,49.1,13.7,3.52,9.1,11,3.97
ID02001,Male,21,Computer Science,76.3,1.3,3.06,8.5,3,3.47
ID01841,Male,18,Business,78.5,7.2,2.87,9.2,8,3.28
ID01429,Female,23,Mathematics,58.6,11.1,2.88,5.3,5,2.9
ID04518,Female,22,Mathematics,91.5,4.0,2.01,9.2,11,2.88
ID01521,Male,18,Economics,85.4,3.4,2.63,7.5,17,1.74
ID00375,Male,18,Economics,80.3,9.9,2.93,7.0,9,2.04
ID01889,Female,21,Economics,56.9,0.8,3.72,8.8,5,2.56
ID04280,Female,20,Business,81.9,8.2,2.18,6.0,2,3.96
ID03215,Female,20,Business,49.1,10.1,2.77,7.7,7,3.93
ID03588,Male,20,Business,83.2,10.7,3.68,7.7,3,2.36
ID04294,Female,20,Engineering,80.6,3.0,3.77,5.4,16,3.74
ID02655,Male,18,Economics,71.4,5.9,3.29,5.0,1,2.04
ID03585,Male,21,Economics,91.0,7.3,3.78,6.8,6,2.2
ID02890,Female,20,Psychology,85.9,4.0,2.0,8.3,12,2.97
ID00413,Male,20,Engineering,91.4,3.9,3.79,9.7,12,3.81
ID03571,Male,23,Mathematics,81.8,4.1,2.65,5.4,1,2.45
ID00758,Male,19,Engineering,73.1,8.1,2.74,9.2,4,1.95
ID01831,Male,19,Economics,99.3,5.0,2.02,5.1,7,2.21
ID04674,Female,24,Economics,73.6,7.7,1.91,4.4,5,3.72
ID02969,Male,22,Economics,57.4,10.5,3.57,8.6,10,3.35
ID04167,Female,23,Engineering,84.8,5.3,2.32,9.8,9,2.46
ID03841,Female,18,Engineering,51.6,1.9,3.74,9.5,6,3.2
ID04176,Male,18,Psychology,46.3,1.1,3.47,8.3,5,3.18
ID03760,Female,21,Engineering,89.5,13.0,1.96,6.1,4,3.57
ID04737,Male,23,Economics,79.6,12.1,2.91,9.7,18,3.19
ID00947,Female,18,Business,47.6,6.5,2.78,5.8,2,2.91
ID04499,Male,21,Economics,73.3,5.2,3.35,6.1,12,3.65
ID04185,Female,20,Economics,55.1,4.3,3.27,7.8,2,3.59
ID02451,Female,20,Business,54.5,6.3,1.89,9.7,19,3.25
ID00260,Male,21,Psychology,59.5,0.6,2.6,4.9,13,2.26
ID02038,Female,18,Psychology,93.7,11.8,4.0,5.1,8,1.99
ID03857,Female,23,Economics,78.1,3.5,2.99,5.0,19,3.39
ID03228,Female,19,Mathematics,91.8,3.9,2.73,4.5,20,3.22
ID01052,Male,18,Mathematics,66.0,1.4,3.08,9.7,0,3.48
ID03557,Female,20,Computer Science,83.0,2.4,3.8,6.9,3,3.29
ID02691,Female,21,Computer Science,94.1,3.0,2.67,6.5,12,3.94
ID03173,Male,23,Psychology,68.8,7.8,3.14,9.2,2,2.45
ID00832,Male,18,Business,53.7,8.1,3.89,4.3,5,3.7
ID00108,Female,20,Mathematics,74.3,13.1,3.23,5.5,15,1.53
ID01682,Male,23,Business,78.1,11.3,3.69,6.7,7,2.68
ID01766,Female,20,Mathematics,44.4,2.9,3.52,8.9,5,3.92
ID01007,Female,20,Engineering,62.0,4.2,3.65,8.0,18,2.71
ID01387,Male,20,Business,74.8,13.9,2.42,4.5,9,3.42
ID03605,Female,24,Mathematics,49.9,12.9,3.28,7.8,11,3.32
ID00234,Female,23,Psychology,69.3,5.7,2.2,9.7,7,3.72
ID01988,Female,18,Economics,95.6,4.6,3.43,4.0,0,2.59
ID01855,Female,19,Economics,80.9,7.6,3.84,6.1,13,3.31
ID03334,Female,19,Business,59.8,5.0,1.83,8.6,17,3.36
ID04891,Female,18,Business,86.7,6.5,2.34,9.5,8,2.84
ID01796,Female,23,Economics,81.4,6.4,3.45,8.0,3,2.6
ID03937,Female,24,Business,79.3,4.9,3.45,9.2,7,1.92
ID01327,Female,18,Engineering,82.3,10.4,3.71,6.7,14,3.82
ID04991,Male,21,Business,77.3,3.8,3.66,5.6,15,2.38
ID02304,Female,19,Psychology,62.0,4.6,2.15,7.1,20,3.06
ID00681,Male,21,Economics,83.7,6.1,3.59,7.4,18,3.14
ID04098,Female,21,Mathematics,66.5,5.7,2.81,9.7,20,3.7
ID04228,Male,22,Computer Science,63.0,2.6,3.16,7.2,1,3.49
ID02470,Female,23,Mathematics,98.5,12.7,2.0,9.9,4,2.09
ID03290,Male,19,Psychology,73.7,1.0,2.64,5.4,10,3.93
ID04625,Male,21,Mathematics,96.8,4.6,3.94,5.5,17,2.2
ID04669,Male,21,Economics,96.7,11.0,1.59,7.0,6,3.77
ID00565,Female,23,Psychology,97.0,6.4,3.41,9.3,15,3.55
ID02510,Male,18,Mathematics,81.4,0.7,2.18,8.6,14,3.35
ID00812,Female,23,Psychology,55.3,1.7,3.89,4.2,13,3.81
ID00741,Male,22,Business,56.0,7.3,2.6,4.7,2,2.3
ID01114,Female,23,Engineering,77.6,0.9,3.25,6.5,15,2.26
ID02818,Female,24,Business,36.5,10.1,2.46,5.1,16,3.79
ID02773,Female,22,Business,63.6,0.8,3.04,7.0,0,2.02
ID01405,Male,20,Economics,58.2,12.1,2.72,8.7,2,2.61
ID03843,Female,22,Computer Science,39.7,0.5,1.35,6.4,0,1.57
ID02364,Female,18,Engineering,66.8,2.5,2.11,8.6,13,2.6
ID02574,Female,23,Computer Science,76.8,4.1,3.47,6.1,6,2.01
ID04371,Male,21,Mathematics,84.1,13.3,2.13,5.8,15,1.93
ID01197,Female,23,Mathematics,78.2,6.3,3.54,6.2,4,3.74
ID04756,Female,23,Economics,51.2,1.3,2.13,4.6,2,3.84
ID02522,Female,18,Business,63.9,1.8,2.84,8.3,7,3.01
ID04564,Male,23,Business,66.8,8.6,3.45,6.4,5,2.24
ID01178,Male,20,Engineering,71.4,2.1,3.28,4.1,4,2.39
ID01323,Male,21,Mathematics,97.7,0.6,3.39,7.1,6,2.87
ID01893,Female,18,Computer Science,90.5,2.5,3.72,9.5,17,3.74
ID01594,Female,19,Mathematics,46.7,4.8,3.69,9.2,2,1.9
ID02954,Male,18,Mathematics,89.6,11.5,1.89,9.0,7,3.01
ID00800,Male,24,Economics,75.2,1.1,1.95,6.2,14,3.77
ID04464,Female,19,Computer Science,59.4,7.4,2.07,7.2,12,3.48
ID01527,Female,22,Computer Science,58.7,3.1,1.96,9.3,8,3.35
ID03528,Female,18,Economics,84.0,5.5,1.92,8.1,5,2.78
ID04015,Male,18,Mathematics,55.1,4.4,3.54,5.2,17,3.28
ID02961,Male,22,Mathematics,47.6,10.3,3.15,7.3,19,3.58
ID01492,Male,18,Mathematics,51.2,8.2,3.53,5.7,15,3.53
ID01699,Female,20,Business,73.8,13.5,3.09,5.3,8,3.95
ID01352,Female,22,Mathematics,94.9,6.9,2.95,7.3,4,3.22
ID02062,Male,23,Business,98.1,6.5,2.7,6.7,6,3.99
ID02121,Female,22,Engineering,92.1,3.9,3.02,6.1,7,2.96
ID04894,Male,22,Mathematics,72.6,11.6,3.41,8.2,18,2.86
ID00287,Female,18,Psychology,93.4,8.5,3.24,6.2,9,1.89
ID03804,Female,22,Mathematics,83.5,3.9,2.19,5.5,4,3.73
ID02025,Female,24,Computer Science,98.1,12.5,3.58,4.6,5,2.53
ID00289,Female,23,Psychology,88.0,9.1,3.17,4.6,7,3.74
ID01534,Male,23,Engineering,71.6,4.5,2.34,7.3,7,1.16
ID00213,Male,22,Psychology,67.4,10.7,2.78,4.8,15,2.07
ID03248,Male,18,Psychology,84.8,0.2,3.52,7.9,15,3.9
ID00448,Male,22,Business,47.7,3.6,2.83,7.6,2,3.26
ID02930,Male,22,Computer Science,65.8,13.4,2.14,6.3,19,3.25
ID02481,Female,22,Business,64.9,11.0,1.71,6.9,10,3.02
ID04620,Male,24,Mathematics,87.8,3.6,3.18,7.5,5,2.74
ID04066,Female,23,Mathematics,54.1,13.9,2.11,5.4,1,2.42
ID03011,Male,20,Economics,86.7,7.2,2.05,4.7,15,2.84
ID03138,Female,22,Business,82.0,13.4,2.17,9.4,3,3.54
ID01501,Female,20,Economics,73.4,7.8,2.44,5.1,1,3.3
ID03229,Male,22,Economics,94.1,10.5,3.74,7.1,17,3.45
ID01346,Female,23,Business,81.7,1.9,2.93,5.6,0,2.37
ID01937,Male,24,Economics,79.2,4.0,3.4,5.0,20,2.43
ID01213,Male,23,Mathematics,83.4,9.3,3.75,5.0,12,3.89
ID04254,Female,19,Computer Science,47.8,2.2,2.15,7.3,7,3.54
ID02152,Male,18,Computer Science,94.2,13.3,2.15,9.2,5,2.04
ID01178,Male,24,Computer Science,79.9,8.7,3.16,4.5,11,1.53
ID02427,Male,21,Psychology,73.3,8.1,3.03,4.4,0,3.72
ID03810,Male,18,Computer Science,86.8,5.9,3.7,7.1,1,1.84
ID01989,Female,23,Business,91.7,1.5,2.57,6.2,13,2.76
ID03067,Male,18,Engineering,81.8,8.0,1.71,5.6,10,2.13
ID03757,Male,18,Psychology,67.8,8.5,1.95,7.8,0,2.07
ID02856,Female,24,Economics,80.5,9.6,3.13,6.6,20,3.56
ID00774,Male,22,Mathematics,98.8,5.3,2.13,5.4,1,3.77
ID01366,Male,20,Business,78.9,12.0,1.71,7.7,5,1.6
ID00696,Male,24,Computer Science,98.6,5.4,3.44,6.0,20,2.01
ID04100,Male,24,Computer Science,81.4,7.2,3.04,8.7,5,2.14
ID03105,Female,20,Engineering,74.8,0.3,2.03,9.0,7,2.16
ID01542,Female,19,Business,85.4,8.8,2.81,7.3,12,2.6
ID04261,Male,24,Economics,81.0,3.0,3.02,7.7,0,3.1
ID04461,Male,21,Business,44.2,3.6,3.48,7.1,17,3.79
ID02650,Male,24,Engineering,48.5,5.6,3.79,8.5,6,3.08
ID01942,Female,23,Mathematics,98.2,4.0,1.97,9.9,5,2.6
ID03004,Male,18,Economics,76.2,9.9,3.1,7.0,5,2.27
ID02329,Female,19,Business,66.3,5.4,1.85,9.7,19,2.24
ID04416,Female,24,Engineering,80.3,8.9,3.58,4.0,20,3.09
ID00664,Female,19,Economics,82.7,13.1,2.27,6.9,8,3.4
ID02007,Male,19,Economics,82.6,10.2,3.86,6.7,17,2.36
ID02371,Female,24,Psychology,26.2,8.7,2.31,8.9,10,2.85
ID00484,Male,22,Business,93.1,1.6,2.53,5.6,10,2.37
ID04639,Female,19,Computer Science,91.7,7.3,2.14,9.3,8,3.13
ID01132,Male,20,Economics,72.2,13.5,2.04,9.4,10,2.31
ID02507,Male,23,Business,71.2,2.5,1.59,8.7,5,2.93
ID04970,Male,19,Computer Science,72.6,0.6,2.93,5.0,17,3.49
ID04111,Female,22,Engineering,76.5,8.5,2.09,8.6,12,1.74
ID04085,Female,23,Computer Science,35.2,6.8,2.43,9.4,15,3.36
ID02907,Female,20,Psychology,99.4,11.4,3.32,7.8,6,2.49
ID03973,Female,23,Economics,96.1,14.0,3.12,9.4,0,3.88
ID03750,Male,24,Business,57.9,13.6,3.74,8.1,10,2.65
ID03235,Female,24,Engineering,89.2,13.9,3.78,9.0,9,3.2
ID04448,Female,24,Business,74.4,13.3,2.5,6.4,4,3.23
ID01428,Male,21,Engineering,69.7,12.6,3.15,4.6,20,3.01
ID01500,Female,21,Psychology,92.3,4.0,3.66,4.1,13,3.42
ID04893,Male,20,Mathematics,93.0,13.5,2.91,6.4,11,1.78
ID04135,Female,20,Business,53.5,8.0,3.29,4.3,3,1.43
ID01167,Female,23,Business,70.2,9.0,3.83,7.3,11,2.91
ID01480,Male,23,Computer Science,97.6,8.9,2.68,5.0,12,2.85
ID00377,Female,18,Economics,87.3,8.9,2.95,6.1,6,2.12
ID00235,Female,19,Mathematics,73.0,6.9,2.82,7.8,9,3.37
ID04825,Male,21,Psychology,91.1,4.1,2.52,7.1,13,2.48
ID00605,Male,21,Psychology,57.7,12.8,2.4,4.3,10,3.9
ID04135,Male,24,Psychology,61.2,0.4,3.74,9.5,11,2.83
ID03701,Female,20,Psychology,49.3,7.5,2.44,5.8,4,2.74
ID02260,Female,20,Psychology,53.9,4.4,1.63,5.2,0,3.81
ID03189,Male,24,Psychology,57.6,5.3,2.77,6.0,0,2.05
ID02006,Female,20,Economics,56.2,0.4,3.42,4.2,11,3.53
ID02046,Male,23,Engineering,99.0,4.5,3.77,9.6,4,3.66
ID03354,Male,20,Psychology,94.5,3.8,2.2,6.7,0,3.48
ID02510,Female,19,Computer Science,62.7,6.8,2.13,5.9,6,3.65
ID04581,Male,23,Mathematics,73.1,11.2,3.86,9.5,17,2.13
ID01975,Male,22,Computer Science,57.2,5.9,3.49,7.2,13,3.16
ID00080,Female,20,Mathematics,98.4,11.9,2.81,7.0,7,3.31
ID03818,Male,24,Psychology,77.6,2.1,2.98,5.4,9,3.86
ID01391,Male,21,Mathematics,97.3,12.8,2.54,5.7,2,3.04
ID00977,Female,23,Psychology,51.8,8.6,3.33,8.0,5,3.95
ID04889,Male,19,Business,95.2,9.2,3.05,7.2,11,3.46
ID00922,Male,20,Business,76.1,3.4,3.88,5.0,14,2.19
ID01038,Male,20,Psychology,72.6,0.2,3.19,8.0,12,3.38
ID04256,Female,22,Computer Science,58.7,6.4,3.56,5.0,16,3.05
ID02785,Female,18,Computer Science,91.1,2.8,3.85,7.1,6,3.08
ID03711,Male,18,Mathematics,58.7,3.0,2.34,9.1,20,2.78
ID02682,Male,18,Engineering,48.1,7.9,2.58,7.9,19,2.89
