Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID04552,Male,21,Psychology,64.5,6.7,3.72,9.4,15,2.96
ID03467,Male,23,Business,89.4,3.4,2.65,6.8,14,3.82
ID02851,Male,23,Mathematics,84.3,3.6,2.76,8.1,1,2.43
ID03484,Male,19,Engineering,67.4,9.3,1.81,5.0,5,3.88
ID00579,Female,20,Psychology,69.3,12.5,2.39,9.0,17,3.18
ID04185,Male,21,Engineering,97.6,4.6,1.59,8.9,15,2.14
ID00436,Male,23,Mathematics,90.6,5.0,2.25,9.0,15,2.8
ID03984,Female,20,Economics,80.7,13.6,2.09,4.6,8,2.95
ID04388,Male,22,Mathematics,73.8,0.5,3.48,9.1,12,2.78
ID02415,Female,23,Engineering,40.1,6.6,2.71,8.7,8,1.99
ID03605,Male,24,Economics,60.1,0.7,3.39,5.2,1,3.79
ID01300,Female,23,Business,43.3,11.3,2.04,4.0,6,2.62
ID00583,Male,21,Engineering,67.7,11.1,3.2,6.8,6,2.44
ID03917,Female,21,Computer Science,60.5,2.6,3.65,9.7,0,3.99
ID00636,Male,23,Mathematics,74.7,1.4,2.85,5.6,6,2.66
ID01652,Male,18,Psychology,66.4,4.2,3.85,9.4,3,2.15
ID04583,Female,18,Mathematics,81.3,2.2,2.87,9.1,6,2.12
ID02182,Male,24,Computer Science,61.1,10.0,2.86,4.5,9,3.84
ID04819,Male,19,Psychology,77.5,3.6,1.87,9.8,13,2.7
ID04124,Female,21,Business,78.9,5.2,3.61,8.4,19,3.11
ID02657,Female,19,Economics,60.0,2.0,3.24,5.4,10,3.12
ID02680,Male,20,Engineering,76.2,6.9,2.16,7.1,10,1.98
ID01858,Male,23,Economics,65.6,4.5,3.33,5.3,16,3.17
ID04140,Female,23,Mathematics,61.6,0.7,2.44,7.4,7,3.77
ID02544,Female,18,Mathematics,69.2,6.8,3.21,4.1,3,2.26
ID00774,Male,20,Economics,48.1,11.5,2.12,7.0,15,3.19
ID00543,Female,21,Economics,60.1,5.8,3.45,4.5,3,3.72
ID03776,Male,23,Economics,51.7,10.2,3.08,9.4,14,2.27
ID03397,Female,22,Engineering,85.6,4.4,3.11,4.1,12,2.74
ID00448,Male,22,Engineering,60.1,10.2,1.78,4.6,7,2.5
ID04619,Male,22,Business,57.2,2.2,2.86,8.9,0,3.24
ID00348,Male,24,Engineering,77.8,10.0,2.75,9.3,0,3.74
ID02206,Male,19,Engineering,75.9,0.1,1.97,7.4,0,2.82
ID02689,Female,20,Computer Science,91.1,3.5,3.5,6.0,6,3.16
ID00786,Female,22,Economics,76.6,2.8,3.04,7.3,2,3.19
ID01888,Male,19,Engineering,90.4,4.4,2.26,7.6,5,2.4
ID00313,Female,18,Economics,94.9,6.4,3.83,9.5,9,3.22
ID03059,Female,18,Psychology,79.9,9.6,2.94,8.0,18,3.38
ID01088,Female,19,Economics,82.3,2.3,2.24,9.7,15,3.54
ID02688,Male,18,Business,51.0,2.1,2.28,9.3,17,2.52
ID02100,Male,24,Psychology,49.7,3.1,2.76,5.7,19,1.84
ID01917,Male,21,Economics,85.4,1.9,2.43,7.4,19,3.69
ID03360,Male,20,Mathematics,75.9,3.9,2.07,5.8,8,3.43
ID01716,Male,20,Computer Science,60.5,5.7,2.05,8.7,15,3.4
ID04727,Female,20,Engineering,85.0,12.1,3.36,9.2,17,2.47
ID02667,Male,19,Business,99.0,9.3,3.87,7.1,8,3.99
ID03541,Male,20,Computer Science,99.3,10.4,2.88,9.6,6,2.39
ID04429,Female,18,Mathematics,88.6,11.3,3.9,5.1,4,3.5
ID04117,Female,22,Computer Science,61.4,4.1,3.09,8.2,4,2.62
ID01430,Female,21,Economics,54.4,6.7,1.93,9.2,2,1.78
ID03162,Female,24,Economics,61.4,13.5,1.92,6.8,7,2.02
ID01585,Male,20,Economics,68.4,4.5,2.72,5.4,3,1.43
ID02979,Male,18,Mathematics,72.1,2.3,1.65,4.5,14,1.78
ID01575,Male,20,Business,96.1,13.1,2.43,9.0,17,2.93
ID04651,Female,24,Mathematics,42.7,11.5,1.84,5.1,20,3.38
ID03879,Female,24,Computer Science,70.6,9.5,3.68,9.6,3,2.45
ID02431,Male,18,Mathematics,64.5,9.5,2.76,9.7,6,3.3
ID02345,Female,21,Business,84.8,6.9,1.84,5.8,3,2.05
ID01162,Female,22,Mathematics,88.3,0.9,3.76,9.9,3,3.05
ID00355,Male,22,Computer Science,74.8,8.8,2.07,9.5,0,3.25
ID02416,Female,19,Business,43.8,2.2,3.42,7.6,20,3.9
ID04602,Male,20,Business,74.3,11.7,2.63,7.1,17,3.34
ID01058,Female,23,Mathematics,57.0,12.5,2.74,9.1,5,2.89
ID01035,Male,19,Computer Science,57.2,8.1,1.87,9.7,17,3.98
ID04346,Male,24,Engineering,75.9,0.1,2.22,4.7,15,2.64
ID01432,Female,22,Psychology,50.4,4.8,3.81,7.8,13,2.34
ID04387,Male,21,Engineering,55.3,8.8,1.6,9.5,14,3.53
ID03090,Female,20,Business,76.8,0.7,2.55,8.9,19,3.53
ID02870,Female,18,Psychology,71.0,7.4,3.52,6.9,10,1.84
ID04166,Male,23,Economics,58.7,8.6,3.64,7.9,13,1.87
ID02189,Male,21,Economics,93.7,12.1,3.55,6.1,0,3.53
ID02626,Male,18,Economics,54.8,4.1,2.4,4.1,12,2.12
ID02143,Female,19,Engineering,88.2,7.9,3.57,4.5,18,3.55
ID02662,Female,18,Psychology,80.9,0.7,2.99,6.2,5,2.73
ID01005,Male,24,Business,85.7,1.2,3.75,4.7,12,3.05
ID03456,Female,20,Computer Science,43.8,13.5,2.14,7.1,6,3.0
ID00360,Male,18,Computer Science,47.6,0.3,2.89,5.5,16,3.3
ID00182,Male,23,Business,89.1,4.3,1.91,9.7,1,2.76
ID03611,Male,18,Psychology,97.8,3.2,2.07,9.4,6,1.6
ID01119,Female,18,Economics,93.0,7.8,3.57,6.0,15,2.36
ID00703,Male,19,Mathematics,56.1,1.3,3.17,6.8,12,2.55
ID03673,Male,21,Computer Science,67.4,4.1,3.72,6.7,9,2.5
ID04117,Female,19,Psychology,63.8,4.5,2.08,4.8,1,2.84
ID02433,Female,21,Mathematics,71.4,3.9,1.98,5.4,2,2.29
ID02483,Female,21,Mathematics,83.1,0.4,3.24,6.6,6,2.22
ID02807,Female,24,Business,69.8,9.2,2.47,6.6,17,1.53
ID04600,Female,24,Business,73.9,9.9,2.07,8.1,8,3.21
ID04156,Female,22,Economics,57.1,10.7,3.18,5.5,0,3.44
ID03729,Female,20,Business,64.4,3.2,3.35,7.7,15,3.39
ID03828,Male,20,Psychology,93.7,9.9,3.91,6.0,19,2.55
ID00601,Male,23,Engineering,49.4,13.2,2.9,9.1,19,1.77
ID04131,Female,18,Psychology,95.1,1.8,3.86,4.2,12,3.71
ID01993,Male,18,Economics,84.3,4.9,3.15,8.5,5,3.8
ID01404,Female,21,Engineering,73.2,7.5,3.53,7.6,6,2.03
ID02147,Male,18,Economics,72.8,9.6,3.88,5.8,13,3.52
ID02538,Female,20,Economics,70.9,7.5,2.45,4.4,1,2.67
ID04942,Male,23,Economics,72.0,1.2,3.41,5.6,3,3.09
ID04152,Female,21,Engineering,81.6,6.4,1.87,7.3,5,3.08
ID03236,Male,20,Psychology,93.6,14.0,3.55,7.1,1,2.04
ID00533,Male,21,Business,70.6,11.3,3.92,7.9,15,2.97
ID01125,Female,24,Psychology,62.5,5.3,3.05,9.2,0,2.6
ID02089,Female,22,Mathematics,87.0,8.4,2.78,5.4,11,3.28
ID02986,Female,19,Economics,65.7,1.2,2.81,5.1,1,3.57
ID02489,Female,22,Computer Science,65.1,1.1,3.81,5.0,2,2.86
ID03907,Female,21,Mathematics,68.1,10.4,2.02,5.3,6,2.79
ID01212,Male,22,Mathematics,75.2,2.9,3.64,9.7,6,3.73
ID04159,Male,18,Business,58.5,12.3,2.01,9.9,0,2.42
ID00127,Male,19,Mathematics,51.1,12.5,1.69,8.2,10,1.67
ID00885,Male,23,Mathematics,79.3,7.3,2.0,8.2,8,3.12
ID03011,Female,21,Economics,59.0,8.5,2.65,9.0,5,3.3
ID00592,Female,18,Engineering,68.8,13.9,2.98,7.5,0,3.05
ID01530,Male,22,Engineering,79.2,10.4,2.99,6.2,9,1.66
ID01911,Male,18,Economics,79.8,2.2,2.04,9.0,0,1.84
ID02976,Male,24,Economics,46.7,6.5,3.28,9.0,7,3.1
ID01899,Male,23,Business,56.3,7.8,2.21,4.6,6,3.77
ID00897,Female,20,Mathematics,98.3,9.9,3.69,7.5,3,3.06
ID02830,Male,18,Computer Science,82.5,1.5,3.97,4.4,6,2.79
ID02017,Male,23,Mathematics,54.7,0.3,2.21,8.4,14,2.05
ID00238,Male,18,Engineering,56.1,7.8,3.24,8.8,13,2.89
ID03964,Male,19,Computer Science,86.1,12.0,3.47,5.0,19,3.31
ID02835,Female,22,Psychology,82.6,5.0,2.44,4.9,11,2.32
ID02455,Female,22,Economics,79.9,13.9,1.92,5.1,18,2.22
ID04037,Female,21,Engineering,67.7,3.4,2.9,9.1,17,2.62
ID02264,Female,19,Mathematics,74.2,5.9,3.82,6.6,3,2.79
ID02792,Male,24,Psychology,76.6,2.7,2.72,10.0,16,2.97
ID00633,Female,21,Business,57.3,9.6,3.25,6.2,15,2.65
ID02450,Female,22,Engineering,76.3,1.2,3.05,6.5,13,1.82
ID02025,Female,22,Economics,71.1,3.5,3.83,8.2,8,3.35
ID01031,Male,22,Engineering,94.2,8.9,1.96,8.3,8,3.42
ID02703,Male,23,Computer Science,59.0,7.8,3.05,9.6,5,2.0
ID01556,Female,20,Psychology,81.7,9.6,3.74,7.8,9,2.62
ID01042,Female,18,Computer Science,71.4,8.6,3.5,5.1,6,2.18
ID01164,Female,21,Economics,92.9,3.1,3.33,8.5,16,1.77
ID04752,Male,21,Computer Science,60.2,7.5,4.0,4.0,5,3.14
ID04857,Male,21,Computer Science,98.4,2.1,3.4,5.9,18,3.03
ID00567,Female,21,Business,98.3,9.0,2.12,8.0,3,3.89
ID00330,Male,24,Mathematics,91.9,6.1,2.8,5.4,13,1.86
ID02999,Male,21,Engineering,73.7,1.4,2.0,4.6,10,3.48
ID01242,Female,20,Computer Science,56.0,0.3,2.89,8.1,6,2.49
ID00510,Female,23,Computer Science,81.4,9.7,1.95,4.3,1,2.71
ID01167,Female,20,Computer Science,90.9,13.0,3.2,9.0,3,4.0
ID01438,Female,18,Psychology,65.2,7.8,1.59,9.8,7,3.86
ID04902,Male,21,Psychology,94.3,2.0,3.86,6.2,20,3.81
ID00058,Female,18,Economics,53.7,3.5,3.76,7.7,4,2.16
ID01252,Female,23,Engineering,49.1,9.5,3.84,7.8,12,3.72
ID02433,Female,18,Psychology,86.5,0.9,3.16,9.9,17,3.5
ID03876,Male,20,Psychology,67.0,2.5,2.6,5.3,1,2.93
ID01727,Male,23,Psychology,51.8,6.1,1.81,9.0,19,3.78
ID04611,Male,23,Psychology,38.8,7.4,3.32,10.0,8,2.83
ID02396,Female,19,Economics,90.3,4.8,2.04,6.6,2,2.51
ID03128,Female,21,Computer Science,95.1,5.6,3.03,9.0,11,3.18
ID00979,Male,23,Engineering,40.1,1.1,3.45,9.4,11,3.36
ID03075,Male,19,Mathematics,70.2,1.1,2.42,6.0,17,2.18
ID02160,Female,18,Economics,64.3,8.8,3.85,4.5,8,1.63
ID03061,Female,20,Economics,68.4,10.7,1.59,4.1,1,3.33
ID00721,Male,21,Psychology,90.0,9.2,2.65,7.2,10,2.79
ID01115,Male,18,Economics,73.8,11.2,3.56,9.4,15,3.67
ID03501,Female,22,Psychology,54.4,14.0,2.73,7.2,7,2.14
ID02907,Female,23,Computer Science,68.4,1.1,1.65,9.7,9,2.18
ID04854,Male,21,Psychology,66.9,12.1,3.47,8.8,18,2.99
ID04272,Male,24,Business,63.7,9.2,2.7,7.5,0,2.11
ID03770,Male,22,Mathematics,93.3,9.0,2.14,4.2,19,2.41
ID02820,Female,19,Mathematics,81.3,13.5,2.65,5.2,6,2.37
ID03356,Female,24,Economics,53.9,11.5,2.27,9.0,3,2.59
ID02020,Female,22,Engineering,63.6,8.7,1.87,6.6,16,2.01
ID04196,Female,24,Economics,50.8,9.4,3.47,6.6,9,3.15
ID01043,Female,19,Mathematics,78.9,9.5,3.3,6.7,8,2.92
ID00744,Male,18,Psychology,73.0,5.7,1.63,6.6,11,3.54
ID00771,Male,24,Business,84.8,5.2,2.39,8.7,6,3.71
ID03161,Male,24,Business,85.7,2.7,2.69,9.5,18,1.77
ID01556,Female,23,Business,72.2,13.9,3.99,4.6,13,3.17
ID03211,Female,20,Computer Science,66.2,11.7,2.5,6.7,6,3.97
ID03880,Male,24,Economics,59.2,6.7,3.12,9.2,15,3.19
ID02862,Female,18,Economics,97.6,8.1,1.95,6.7,8,2.77
ID02434,Male,24,Business,75.0,6.4,3.73,5.6,16,3.24
ID02342,Female,23,Economics,98.4,5.2,3.7,6.1,12,2.95
ID02630,Male,20,Business,87.9,4.7,3.61,4.6,16,2.01
ID00563,Female,23,Economics,89.6,13.9,3.57,6.5,5,2.36
ID03531,Male,21,Engineering,50.9,6.6,2.26,5.8,16,3.2
ID01088,Male,19,Mathematics,73.3,8.8,2.95,6.0,10,1.84
ID03901,Male,21,Engineering,84.3,8.5,3.48,5.1,20,2.41
ID03730,Male,23,Economics,88.7,3.6,3.68,4.4,8,2.13
ID00856,Female,20,Mathematics,78.4,2.8,1.59,8.5,0,3.31
ID03683,Male,22,Engineering,53.9,0.1,1.87,6.2,6,1.89
ID03899,Female,22,Economics,60.5,12.9,2.9,4.6,17,3.14
ID02054,Female,21,Mathematics,50.6,4.0,2.67,6.2,8,3.56
ID00827,Female,18,Economics,76.9,1.1,2.67,10.0,9,1.82
ID04712,Female,18,Engineering,55.0,2.8,2.28,8.4,12,2.58
ID02389,Male,23,Engineering,68.7,5.6,3.16,6.2,16,3.06
ID00081,Female,21,Business,80.4,13.3,2.83,6.4,5,1.82
ID03888,Female,18,Business,91.6,6.6,3.34,7.5,5,3.65
ID03325,Female,20,Engineering,96.3,9.2,3.1,8.5,9,2.95
ID01956,Male,20,Computer Science,95.0,8.0,3.15,9.6,14,3.46
ID02826,Male,22,Engineering,54.6,0.7,2.3,5.6,7,3.74
ID01550,Male,23,Computer Science,71.0,9.1,2.91,5.4,14,3.32
ID04311,Female,23,Mathematics,71.6,1.0,3.0,7.1,11,3.83
ID03471,Male,24,Economics,73.0,7.1,4.0,4.4,12,3.04
ID03075,Female,20,Computer Science,85.7,1.7,2.47,7.7,16,3.15
ID01566,Female,21,Business,69.3,5.8,3.12,9.8,5,3.44
ID04162,Female,19,Economics,85.9,2.6,1.65,8.8,17,2.96
ID03988,Female,23,Business,87.0,8.9,2.23,9.7,0,1.84
ID00448,Female,22,Economics,61.2,4.7,2.49,9.1,12,2.82
ID01097,Female,22,Business,98.7,8.8,2.01,7.2,18,3.54
ID01375,Female,20,Business,60.7,2.0,3.79,7.3,17,3.93
ID03799,Male,24,Business,49.4,0.2,3.01,4.5,13,3.87
ID04225,Female,21,Computer Science,88.0,13.0,3.74,8.5,17,1.86
ID03236,Female,20,Psychology,62.3,12.4,1.96,4.0,2,2.65
ID02069,Female,23,Computer Science,81.1,1.2,2.86,8.5,17,1.67
ID01189,Female,24,Engineering,98.2,9.0,3.12,4.1,11,3.01
ID02364,Male,22,Computer Science,68.6,2.0,4.0,4.2,1,3.86
ID02005,Male,21,Psychology,60.0,0.4,3.26,9.1,3,2.04
ID03657,Female,19,Economics,85.1,10.4,3.92,4.7,15,2.16
ID04176,Male,22,Business,79.4,7.0,2.26,7.3,1,2.4
ID04839,Female,18,Psychology,64.9,4.9,3.14,8.6,20,1.66
ID04420,Male,24,Business,76.0,0.1,2.33,6.6,16,1.66
ID03886,Male,18,Psychology,64.7,7.6,2.57,4.7,11,1.88
ID03531,Male,23,Economics,59.7,8.3,3.29,4.5,1,3.31
ID03359,Male,18,Computer Science,58.5,11.5,1.87,7.7,19,2.16
ID00134,Female,18,Economics,62.0,10.0,3.8,6.2,0,2.15
ID03172,Female,19,Business,67.7,4.3,3.6,9.5,3,2.93
ID01567,Male,23,Mathematics,85.6,1.4,3.78,6.2,15,2.14
ID01484,Male,20,Engineering,42.7,12.5,1.65,4.9,3,3.99
ID02720,Female,21,Computer Science,88.6,10.4,1.71,4.5,19,2.23
ID04593,Male,18,Business,50.1,4.1,3.96,4.6,1,2.38
ID01906,Male,23,Mathematics,82.0,0.9,3.21,7.4,15,3.28
ID00583,Female,23,Computer Science,64.5,6.4,1.9,7.8,9,2.13
ID02117,Female,18,Computer Science,63.3,7.3,2.44,6.0,11,3.3
ID02675,Female,18,Mathematics,55.8,6.3,2.4,9.2,1,3.89
ID01200,Male,22,Engineering,82.9,5.6,2.6,8.6,3,1.53
ID00131,Female,22,Economics,90.7,1.4,2.13,6.8,6,3.14
ID01502,Female,23,Computer Science,96.0,3.8,3.76,5.7,3,3.1
ID03283,Female,21,Engineering,91.0,0.2,2.28,6.4,20,3.71
ID00202,Male,24,Psychology,88.1,10.0,1.96,5.4,2,3.18
ID03720,Male,18,Business,91.4,3.3,1.83,7.2,15,1.89
ID00842,Male,18,Business,74.5,3.4,3.84,8.9,16,3.51
ID01424,Female,18,Economics,68.1,3.7,2.89,8.7,4,3.22
ID02354,Male,18,Mathematics,91.5,6.1,2.83,7.1,2,1.46
ID04487,Male,23,Business,83.3,3.3,2.65,8.7,17,2.56
ID00237,Male,24,Mathematics,90.7,2.1,3.25,4.8,12,3.07
ID00716,Male,18,Economics,79.1,4.3,3.15,4.2,15,2.72
ID00875,Female,19,Mathematics,76.0,4.6,3.02,6.0,1,2.44
ID04463,Female,22,Business,91.0,11.2,2.18,6.4,19,3.03
ID03704,Female,19,Engineering,51.6,2.9,1.65,4.0,16,2.43
ID03701,Female,19,Business,71.9,10.1,3.21,4.8,20,2.74
ID04133,Female,23,Business,43.8,6.3,3.08,5.3,5,3.35
ID00584,Female,23,Economics,46.7,3.9,2.45,5.9,5,3.65
ID01711,Female,22,Engineering,99.6,10.0,3.37,5.0,3,3.45
ID02649,Male,22,Business,83.7,5.4,3.07,5.7,15,3.81
ID03332,Male,20,Computer Science,97.8,1.6,1.96,6.4,9,2.27
ID00311,Female,22,Computer Science,88.4,1.5,1.59,7.8,7,2.96
ID04418,Male,18,Psychology,90.5,6.2,2.93,5.0,18,2.26
ID03653,Male,21,Computer Science,65.1,5.1,2.68,5.3,0,2.54
ID01293,Female,19,Engineering,82.1,12.6,2.36,9.3,16,1.74
ID04444,Female,22,Business,100.0,6.7,3.21,9.0,5,3.37
ID04186,Male,18,Psychology,89.1,8.9,1.94,7.7,4,4.0
ID04464,Male,22,Business,70.9,2.7,2.74,9.7,9,3.25
ID01223,Male,19,Psychology,84.3,13.2,2.21,8.6,7,3.99
ID00428,Female,20,Mathematics,97.1,9.8,2.63,9.6,8,2.14
ID02801,Male,21,Business,88.7,11.0,3.24,10.0,11,2.36
ID02127,Female,20,Computer Science,35.2,0.8,1.59,9.9,4,1.95
ID00473,Female,20,Business,49.1,5.8,2.42,5.0,0,2.53
ID04050,Female,23,Economics,51.8,9.1,2.9,9.6,12,2.69
ID02044,Male,22,Mathematics,88.8,5.9,3.44,4.1,1,3.6
ID03265,Male,19,Engineering,86.2,10.7,2.1,9.3,4,3.91
ID03309,Male,19,Computer Science,87.6,5.7,2.3,6.5,20,2.79
ID01892,Male,20,Engineering,87.9,11.4,2.1,5.4,20,2.63
ID01072,Female,24,Computer Science,98.8,4.4,2.0,8.7,0,3.99
ID03936,Male,23,Psychology,91.9,5.5,3.73,5.8,12,1.43
ID02829,Female,21,Engineering,74.2,1.0,3.7,5.5,17,2.81
ID04431,Female,22,Mathematics,60.0,7.1,3.33,6.0,1,2.08
ID04189,Female,24,Mathematics,58.4,2.0,1.93,4.5,6,3.51
ID03910,Female,23,Computer Science,67.5,10.3,2.6,5.1,7,2.56
ID02869,Male,23,Mathematics,78.1,11.1,3.14,9.1,5,3.14
ID01961,Male,19,Psychology,90.8,0.4,2.69,6.0,15,2.28
ID01043,Female,23,Business,49.9,13.2,1.99,9.1,10,3.34
ID04881,Female,21,Business,81.9,4.4,2.3,4.6,16,3.34
ID02989,Female,21,Business,70.2,7.5,2.32,9.2,0,3.38
ID03282,Female,19,Business,91.0,4.7,2.2,9.8,11,3.34
ID00029,Female,21,Computer Science,47.1,13.5,3.69,7.0,19,2.38
ID02719,Female,22,Business,64.5,3.5,3.37,6.2,1,2.39
ID01989,Male,18,Computer Science,97.1,4.5,3.53,10.0,9,3.12
ID02992,Male,22,Mathematics,70.0,3.7,3.94,4.9,4,1.87
ID03317,Female,18,Computer Science,81.7,8.2,3.71,7.0,7,2.72
ID01583,Female,22,Engineering,51.6,7.6,2.44,9.6,15,2.89
ID01486,Male,19,Engineering,65.5,10.8,2.77,7.0,12,2.09
ID04740,Male,19,Business,70.7,2.4,3.57,7.9,17,1.95
ID00725,Male,23,Engineering,49.9,12.1,2.3,4.8,1,2.33
ID02980,Female,20,Economics,53.5,8.6,2.43,6.2,18,1.89
ID02252,Male,24,Economics,69.8,10.4,3.59,9.5,5,3.68
ID01905,Female,23,Economics,89.8,2.5,3.18,7.7,20,2.12
ID01561,Female,23,Economics,80.8,1.4,1.97,8.1,0,3.3
ID03337,Male,24,Psychology,69.7,1.5,2.54,5.8,15,3.18
ID04574,Male,22,Economics,92.2,8.0,1.57,8.0,14,2.77
ID00212,Male,18,Business,43.3,5.8,2.76,9.9,5,3.29
ID04900,Female,22,Business,60.7,7.1,3.36,8.8,17,1.89
ID00634,Male,19,Mathematics,57.3,11.3,1.92,9.2,11,1.78
ID00708,Female,18,Economics,73.7,9.3,1.91,8.9,13,3.72
ID04188,Female,19,Computer Science,79.3,10.2,3.41,6.4,17,2.27
ID04284,Female,23,Business,90.4,6.5,2.77,9.0,18,2.07
ID04034,Female,22,Economics,86.6,7.3,2.35,9.6,7,3.79
ID04096,Male,19,Mathematics,80.2,0.7,3.23,5.4,10,1.93
ID04483,Female,18,Business,78.9,5.6,1.88,6.0,15,3.48
ID02594,Male,20,Engineering,54.5,6.9,3.1,9.1,7,2.47
ID01109,Female,23,Computer Science,59.8,5.6,3.26,9.1,8,2.71
ID00899,Female,23,Business,61.1,8.8,3.91,7.0,19,3.44
ID04128,Male,18,Mathematics,34.4,13.5,2.45,8.5,15,2.42
ID02809,Female,20,Economics,69.4,13.1,3.02,7.8,1,2.81
ID04128,Female,18,Computer Science,92.7,1.9,2.32,8.8,10,3.87
ID02626,Female,24,Psychology,43.9,3.1,2.25,4.7,8,2.41
ID03754,Male,18,Computer Science,50.1,3.0,3.79,8.0,7,2.97
ID04559,Male,24,Mathematics,90.7,0.1,3.0,9.3,9,3.13
ID00133,Male,23,Engineering,83.1,5.2,2.14,9.4,5,2.67
ID01331,Female,22,Computer Science,56.5,11.6,2.98,4.7,3,3.03
ID04106,Female,19,Psychology,59.0,7.3,2.35,8.1,17,2.09
ID04272,Female,19,Business,73.6,2.7,1.93,8.4,4,3.49
ID01477,Male,21,Computer Science,58.5,13.7,2.12,8.4,4,3.91
ID03055,Female,21,Engineering,94.9,1.6,3.53,8.8,12,3.71
ID00854,Male,23,Business,58.8,0.8,2.5,8.3,15,2.85
ID01764,Male,24,Engineering,74.9,0.8,2.75,7.1,0,2.85
ID00111,Male,21,Engineering,79.2,12.5,2.92,5.7,8,3.4
ID01829,Female,22,Mathematics,62.6,5.9,3.14,4.3,20,3.9
ID04958,Male,21,Economics,52.1,6.7,3.73,6.8,9,3.47
ID01883,Male,22,Computer Science,86.9,12.4,3.2,5.8,6,3.29
ID01067,Male,22,Mathematics,52.0,8.4,2.28,6.2,6,3.52
ID03333,Female,24,Mathematics,83.4,1.6,3.07,5.7,18,3.91
ID03085,Male,18,Economics,57.2,0.7,2.41,8.2,5,2.38
ID02547,Female,19,Engineering,88.9,10.1,2.31,8.3,5,2.83
ID02459,Male,24,Psychology,76.7,7.9,1.95,4.5,8,3.21
ID02155,Male,22,Business,67.7,0.1,2.32,4.3,3,1.99
ID03436,Male,24,Computer Science,65.5,8.9,3.84,5.0,2,3.71
ID00906,Female,23,Business,78.0,5.4,2.84,5.3,14,3.48
ID01156,Female,22,Engineering,89.7,14.0,2.63,8.2,19,3.76
ID00709,Male,22,Economics,67.3,4.8,3.66,6.2,3,3.1
ID04761,Female,19,Business,49.3,4.1,3.5,7.8,1,3.89
ID01642,Female,19,Business,73.1,13.9,3.03,5.5,7,3.37
ID03723,Male,24,Economics,93.4,7.6,1.81,4.6,17,3.52
ID01081,Male,22,Engineering,60.7,1.8,3.19,5.4,3,1.65
ID04587,Female,20,Business,71.9,8.9,3.79,4.2,0,3.41
ID03153,Male,21,Engineering,53.7,7.4,2.87,6.8,12,2.06
ID03570,Female,22,Computer Science,72.9,5.6,1.88,9.0,5,4.0
ID00795,Male,22,Psychology,95.2,4.5,3.26,4.4,19,2.1
ID01204,Female,18,Psychology,97.4,2.7,2.67,8.4,8,2.67
ID01021,Male,23,Mathematics,69.1,3.6,1.71,7.2,8,1.6
ID01219,Female,18,Economics,47.7,7.7,1.87,5.7,7,1.82
ID03099,Female,21,Computer Science,69.1,9.1,3.69,7.1,7,2.36
ID00193,Male,23,Economics,95.9,8.2,3.78,4.9,14,2.85
ID00224,Female,19,Engineering,88.3,12.0,3.27,6.9,6,3.07
ID04156,Male,22,Economics,64.0,3.0,3.17,9.8,0,4.0
ID00107,Male,24,Computer Science,93.6,3.7,3.4,6.8,14,3.5
ID03266,Male,23,Economics,82.4,5.7,3.89,7.4,14,3.66
ID02811,Female,21,Psychology,78.0,6.2,3.51,9.4,16,2.92
ID02600,Male,22,Business,57.4,7.2,1.57,4.4,3,3.82
ID03468,Female,18,Economics,81.0,10.5,1.83,7.5,18,3.16
ID04546,Female,21,Computer Science,93.1,2.6,2.63,7.5,20,2.95
ID03730,Male,22,Psychology,63.6,4.1,2.81,5.0,20,3.58
ID03744,Female,19,Engineering,91.1,6.7,1.69,9.6,15,2.62
ID04203,Female,18,Mathematics,60.5,11.8,3.61,9.7,3,3.96
ID01974,Male,18,Economics,68.1,13.7,3.26,9.1,11,3.75
ID03825,Male,22,Engineering,83.6,5.9,3.89,5.0,0,3.12
ID04857,Female,21,Business,82.3,4.6,3.98,4.2,8,3.84
ID03711,Female,22,Computer Science,92.0,4.8,3.81,9.0,10,3.24
ID00186,Male,23,Psychology,66.9,8.5,1.71,4.1,12,3.62
ID03491,Female,18,Engineering,56.0,7.4,2.29,5.2,0,3.06
ID01452,Female,22,Business,59.9,5.6,3.8,7.7,13,2.98
ID00587,Male,19,Psychology,92.0,13.0,3.76,9.3,13,2.72
ID02718,Female,20,Psychology,54.3,2.4,2.02,7.1,0,2.68
ID01396,Female,21,Computer Science,89.0,2.0,2.21,4.6,9,2.23
ID04390,Male,22,Computer Science,62.6,10.4,3.91,7.6,11,3.92
ID04929,Male,23,Mathematics,88.4,12.4,3.22,9.9,13,2.45
ID03170,Male,24,Economics,93.8,0.9,3.63,5.6,8,2.37
ID03920,Male,23,Psychology,89.8,0.3,2.73,8.6,19,2.85
ID03803,Female,21,Business,78.3,11.6,2.76,8.8,14,2.95
ID02303,Male,24,Economics,83.8,6.9,3.47,6.1,2,1.99
ID04321,Male,20,Computer Science,56.9,12.1,2.27,7.8,18,1.74
ID02028,Male,20,Computer Science,64.7,6.3,2.62,7.3,10,2.58
ID04889,Female,22,Mathematics,57.3,10.4,3.16,6.3,20,2.58
ID04555,Female,20,Computer Science,55.1,2.9,1.82,6.8,9,3.07
ID02028,Male,18,Business,93.0,1.3,2.13,5.4,16,3.82
ID04530,Female,20,Psychology,55.3,4.4,2.2,6.7,3,2.13
